audit_category,audit_reason,manifest_index,source_file,cleaned_file_manifest,cleaned_file_local,cleaned_file_exists,cleaned_chars_manifest,has_competition_term_anywhere,business_file_manifest,has_business_section,recheck_found_business,recheck_section_source,recheck_business_file
missing_both_no_competition_term,No business/competition section extracted and no competition term found anywhere in filing.,4200,C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1783326\2023-03-31__Santander Drive Auto Receivables Trust 2019-3__0001193125-23-086146.txt,2023_10K_cleaned\2023-03-31__Santander Drive Auto Receivables Trust 2019-3__0001193125-23-086146.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-31__Santander Drive Auto Receivables Trust 2019-3__0001193125-23-086146.txt,True,11841,False,,False,False,,
missing_both_no_competition_term,No business/competition section extracted and no competition term found anywhere in filing.,4208,C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1784326\2023-03-28__BMW Vehicle Owner Trust 2019-A__0000929638-23-000990.txt,2023_10K_cleaned\2023-03-28__BMW Vehicle Owner Trust 2019-A__0000929638-23-000990.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-28__BMW Vehicle Owner Trust 2019-A__0000929638-23-000990.txt,True,13845,False,,False,False,,
missing_both_no_competition_term,No business/competition section extracted and no competition term found anywhere in filing.,4210,C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1784564\2023-03-16__AmeriCredit Automobile Receivables Trust 2019-3__0001784564-23-000010.txt,2023_10K_cleaned\2023-03-16__AmeriCredit Automobile Receivables Trust 2019-3__0001784564-23-000010.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-16__AmeriCredit Automobile Receivables Trust 2019-3__0001784564-23-000010.txt,True,8437,False,,False,False,,
missing_both_no_competition_term,No business/competition section extracted and no competition term found anywhere in filing.,4220,C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1785489\2023-03-24__Ally Auto Receivables Trust 2019-3__0001785489-23-000024.txt,2023_10K_cleaned\2023-03-24__Ally Auto Receivables Trust 2019-3__0001785489-23-000024.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-24__Ally Auto Receivables Trust 2019-3__0001785489-23-000024.txt,True,19788,False,,False,False,,
missing_both_no_competition_term,No business/competition section extracted and no competition term found anywhere in filing.,4223,C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1785510\2023-03-31__Drive Auto Receivables Trust 2019-4__0001193125-23-086318.txt,2023_10K_cleaned\2023-03-31__Drive Auto Receivables Trust 2019-4__0001193125-23-086318.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-31__Drive Auto Receivables Trust 2019-4__0001193125-23-086318.txt,True,9374,False,,False,False,,
missing_both_no_competition_term,No business/competition section extracted and no competition term found anywhere in filing.,4226,C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1785705\2023-03-30__Verizon Owner Trust 2019-C__0000929638-23-001017.txt,2023_10K_cleaned\2023-03-30__Verizon Owner Trust 2019-C__0000929638-23-001017.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-30__Verizon Owner Trust 2019-C__0000929638-23-001017.txt,True,16468,False,,False,False,,
missing_both_no_competition_term,No business/competition section extracted and no competition term found anywhere in filing.,4228,C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1785844\2023-03-29__Mercedes-Benz Auto Receivables Trust 2019-1__0001853620-23-000126.txt,2023_10K_cleaned\2023-03-29__Mercedes-Benz Auto Receivables Trust 2019-1__0001853620-23-000126.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-29__Mercedes-Benz Auto Receivables Trust 2019-1__0001853620-23-000126.txt,True,17921,False,,False,False,,
missing_both_no_competition_term,No business/competition section extracted and no competition term found anywhere in filing.,4231,C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1786041\2023-03-24__Capital One Prime Auto Receivables Trust 2019-2__0001786041-23-000012.txt,2023_10K_cleaned\2023-03-24__Capital One Prime Auto Receivables Trust 2019-2__0001786041-23-000012.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-24__Capital One Prime Auto Receivables Trust 2019-2__0001786041-23-000012.txt,True,10896,False,,False,False,,
missing_both_no_competition_term,No business/competition section extracted and no competition term found anywhere in filing.,4244,C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1787304\2023-03-16__GM Financial Consumer Automobile Receivables Trust 2019-4__0001787304-23-000009.txt,2023_10K_cleaned\2023-03-16__GM Financial Consumer Automobile Receivables Trust 2019-4__0001787304-23-000009.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-16__GM Financial Consumer Automobile Receivables Trust 2019-4__0001787304-23-000009.txt,True,11853,False,,False,False,,
missing_both_no_competition_term,No business/competition section extracted and no competition term found anywhere in filing.,4254,C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1787912\2023-03-30__CNH Equipment Trust 2019-C__0001104659-23-039003.txt,2023_10K_cleaned\2023-03-30__CNH Equipment Trust 2019-C__0001104659-23-039003.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-30__CNH Equipment Trust 2019-C__0001104659-23-039003.txt,True,15123,False,,False,False,,
missing_both_no_competition_term,No business/competition section extracted and no competition term found anywhere in filing.,4256,C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1788503\2023-05-26__CarMax Auto Owner Trust 2019-4__0001788503-23-000027.txt,2023_10K_cleaned\2023-05-26__CarMax Auto Owner Trust 2019-4__0001788503-23-000027.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-05-26__CarMax Auto Owner Trust 2019-4__0001788503-23-000027.txt,True,9058,False,,False,False,,
missing_both_no_competition_term,No business/competition section extracted and no competition term found anywhere in filing.,4269,C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1789892\2023-03-27__Toyota Auto Receivables 2019-D Owner Trust__0000929638-23-000921.txt,2023_10K_cleaned\2023-03-27__Toyota Auto Receivables 2019-D Owner Trust__0000929638-23-000921.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-27__Toyota Auto Receivables 2019-D Owner Trust__0000929638-23-000921.txt,True,14525,False,,False,False,,
missing_both_no_competition_term,No business/competition section extracted and no competition term found anywhere in filing.,4299,C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1793612\2023-03-23__Harley-Davidson Motorcycle Trust 2020-A__0001628280-23-008999.txt,2023_10K_cleaned\2023-03-23__Harley-Davidson Motorcycle Trust 2020-A__0001628280-23-008999.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-23__Harley-Davidson Motorcycle Trust 2020-A__0001628280-23-008999.txt,True,11893,False,,False,False,,
missing_both_no_competition_term,No business/competition section extracted and no competition term found anywhere in filing.,4302,C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1793667\2023-03-24__Ally Auto Receivables Trust 2019-4__0001793667-23-000024.txt,2023_10K_cleaned\2023-03-24__Ally Auto Receivables Trust 2019-4__0001793667-23-000024.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-24__Ally Auto Receivables Trust 2019-4__0001793667-23-000024.txt,True,19775,False,,False,False,,
missing_both_no_competition_term,No business/competition section extracted and no competition term found anywhere in filing.,4315,C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1795772\2023-03-16__GM Financial Consumer Automobile Receivables Trust 2020-1__0001795772-23-000009.txt,2023_10K_cleaned\2023-03-16__GM Financial Consumer Automobile Receivables Trust 2020-1__0001795772-23-000009.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-16__GM Financial Consumer Automobile Receivables Trust 2020-1__0001795772-23-000009.txt,True,9432,False,,False,False,,
missing_both_no_competition_term,No business/competition section extracted and no competition term found anywhere in filing.,4322,C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1796587\2023-05-26__CarMax Auto Owner Trust 2020-1__0001796587-23-000027.txt,2023_10K_cleaned\2023-05-26__CarMax Auto Owner Trust 2020-1__0001796587-23-000027.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-05-26__CarMax Auto Owner Trust 2020-1__0001796587-23-000027.txt,True,9105,False,,False,False,,
missing_both_no_competition_term,No business/competition section extracted and no competition term found anywhere in filing.,4323,C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1796705\2023-03-30__Verizon Owner Trust 2020-A__0000929638-23-001018.txt,2023_10K_cleaned\2023-03-30__Verizon Owner Trust 2020-A__0000929638-23-001018.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-30__Verizon Owner Trust 2020-A__0000929638-23-001018.txt,True,17935,False,,False,False,,
missing_both_no_competition_term,No business/competition section extracted and no competition term found anywhere in filing.,4326,C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1797057\2023-03-27__Toyota Auto Receivables 2020-A Owner Trust__0000929638-23-000922.txt,2023_10K_cleaned\2023-03-27__Toyota Auto Receivables 2020-A Owner Trust__0000929638-23-000922.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-27__Toyota Auto Receivables 2020-A Owner Trust__0000929638-23-000922.txt,True,14525,False,,False,False,,
missing_both_no_competition_term,No business/competition section extracted and no competition term found anywhere in filing.,4334,C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1798272\2023-03-31__Drive Auto Receivables Trust 2020-1__0001193125-23-086150.txt,2023_10K_cleaned\2023-03-31__Drive Auto Receivables Trust 2020-1__0001193125-23-086150.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-31__Drive Auto Receivables Trust 2020-1__0001193125-23-086150.txt,True,9347,False,,False,False,,
missing_both_no_competition_term,No business/competition section extracted and no competition term found anywhere in filing.,4340,C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1799186\2023-06-23__Honda Auto Receivables 2020-1 Owner Trust__0000950170-23-029576.txt,2023_10K_cleaned\2023-06-23__Honda Auto Receivables 2020-1 Owner Trust__0000950170-23-029576.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-06-23__Honda Auto Receivables 2020-1 Owner Trust__0000950170-23-029576.txt,True,14458,False,,False,False,,
missing_both_no_competition_term,No business/competition section extracted and no competition term found anywhere in filing.,4347,C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1799766\2023-03-24__Capital One Prime Auto Receivables Trust 2020-1__0001799766-23-000012.txt,2023_10K_cleaned\2023-03-24__Capital One Prime Auto Receivables Trust 2020-1__0001799766-23-000012.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-24__Capital One Prime Auto Receivables Trust 2020-1__0001799766-23-000012.txt,True,10871,False,,False,False,,
missing_both_no_competition_term,No business/competition section extracted and no competition term found anywhere in filing.,4364,C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1801390\2023-03-16__AmeriCredit Automobile Receivables Trust 2020-1__0001801390-23-000009.txt,2023_10K_cleaned\2023-03-16__AmeriCredit Automobile Receivables Trust 2020-1__0001801390-23-000009.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-16__AmeriCredit Automobile Receivables Trust 2020-1__0001801390-23-000009.txt,True,8397,False,,False,False,,
missing_both_no_competition_term,No business/competition section extracted and no competition term found anywhere in filing.,4368,C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1801738\2023-03-29__Carvana Auto Receivables Trust 2020-P1__0001801738-23-000002.txt,2023_10K_cleaned\2023-03-29__Carvana Auto Receivables Trust 2020-P1__0001801738-23-000002.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-29__Carvana Auto Receivables Trust 2020-P1__0001801738-23-000002.txt,True,12051,False,,False,False,,
missing_both_no_competition_term,No business/competition section extracted and no competition term found anywhere in filing.,4376,C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1802617\2023-01-26__John Deere Owner Trust 2020__0001558370-23-000589.txt,2023_10K_cleaned\2023-01-26__John Deere Owner Trust 2020__0001558370-23-000589.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-01-26__John Deere Owner Trust 2020__0001558370-23-000589.txt,True,12411,False,,False,False,,
missing_both_no_competition_term,No business/competition section extracted and no competition term found anywhere in filing.,4403,C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1805574\2023-03-30__Verizon Owner Trust 2020-B__0000929638-23-001019.txt,2023_10K_cleaned\2023-03-30__Verizon Owner Trust 2020-B__0000929638-23-001019.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-30__Verizon Owner Trust 2020-B__0000929638-23-001019.txt,True,16583,False,,False,False,,
missing_both_no_competition_term,No business/competition section extracted and no competition term found anywhere in filing.,4404,C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1805616\2023-03-27__Toyota Auto Receivables 2020-B Owner Trust__0000929638-23-000923.txt,2023_10K_cleaned\2023-03-27__Toyota Auto Receivables 2020-B Owner Trust__0000929638-23-000923.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-27__Toyota Auto Receivables 2020-B Owner Trust__0000929638-23-000923.txt,True,14483,False,,False,False,,
missing_both_no_competition_term,No business/competition section extracted and no competition term found anywhere in filing.,4408,C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1806151\2023-03-16__GM Financial Consumer Automobile Receivables Trust 2020-2__0001806151-23-000009.txt,2023_10K_cleaned\2023-03-16__GM Financial Consumer Automobile Receivables Trust 2020-2__0001806151-23-000009.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-16__GM Financial Consumer Automobile Receivables Trust 2020-2__0001806151-23-000009.txt,True,9412,False,,False,False,,
missing_both_no_competition_term,No business/competition section extracted and no competition term found anywhere in filing.,4409,C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1806152\2023-03-30__CNH Equipment Trust 2020-A__0001104659-23-039009.txt,2023_10K_cleaned\2023-03-30__CNH Equipment Trust 2020-A__0001104659-23-039009.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-30__CNH Equipment Trust 2020-A__0001104659-23-039009.txt,True,14995,False,,False,False,,
missing_both_no_competition_term,No business/competition section extracted and no competition term found anywhere in filing.,4411,C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1806211\2023-05-26__CarMax Auto Owner Trust 2020-2__0001806211-23-000027.txt,2023_10K_cleaned\2023-05-26__CarMax Auto Owner Trust 2020-2__0001806211-23-000027.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-05-26__CarMax Auto Owner Trust 2020-2__0001806211-23-000027.txt,True,9091,False,,False,False,,
missing_both_no_competition_term,No business/competition section extracted and no competition term found anywhere in filing.,4424,C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1807634\2023-03-31__Santander Drive Auto Receivables Trust 2020-1__0001193125-23-086571.txt,2023_10K_cleaned\2023-03-31__Santander Drive Auto Receivables Trust 2020-1__0001193125-23-086571.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-31__Santander Drive Auto Receivables Trust 2020-1__0001193125-23-086571.txt,True,11822,False,,False,False,,
missing_both_no_competition_term,No business/competition section extracted and no competition term found anywhere in filing.,4450,C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1810070\2023-06-23__Honda Auto Receivables 2020-2 Owner Trust__0000950170-23-029577.txt,2023_10K_cleaned\2023-06-23__Honda Auto Receivables 2020-2 Owner Trust__0000950170-23-029577.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-06-23__Honda Auto Receivables 2020-2 Owner Trust__0000950170-23-029577.txt,True,10658,False,,False,False,,
missing_both_no_competition_term,No business/competition section extracted and no competition term found anywhere in filing.,4477,C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1812807\2023-03-28__BMW Vehicle Owner Trust 2020-A__0000929638-23-000991.txt,2023_10K_cleaned\2023-03-28__BMW Vehicle Owner Trust 2020-A__0000929638-23-000991.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-28__BMW Vehicle Owner Trust 2020-A__0000929638-23-000991.txt,True,13775,False,,False,False,,
missing_both_no_competition_term,No business/competition section extracted and no competition term found anywhere in filing.,4478,C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1813420\2023-03-27__Mercedes-Benz Auto Receivables Trust 2020-1__0001853620-23-000114.txt,2023_10K_cleaned\2023-03-27__Mercedes-Benz Auto Receivables Trust 2020-1__0001853620-23-000114.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-27__Mercedes-Benz Auto Receivables Trust 2020-1__0001853620-23-000114.txt,True,17795,False,,False,False,,
missing_both_no_competition_term,No business/competition section extracted and no competition term found anywhere in filing.,4482,C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1813677\2023-03-31__Drive Auto Receivables Trust 2020-2__0001193125-23-086161.txt,2023_10K_cleaned\2023-03-31__Drive Auto Receivables Trust 2020-2__0001193125-23-086161.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-31__Drive Auto Receivables Trust 2020-2__0001193125-23-086161.txt,True,9302,False,,False,False,,
missing_both_no_competition_term,No business/competition section extracted and no competition term found anywhere in filing.,4490,C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1814210\2023-03-27__Toyota Auto Receivables 2020-C Owner Trust__0000929638-23-000924.txt,2023_10K_cleaned\2023-03-27__Toyota Auto Receivables 2020-C Owner Trust__0000929638-23-000924.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-27__Toyota Auto Receivables 2020-C Owner Trust__0000929638-23-000924.txt,True,14469,False,,False,False,,
